Product Name,Main Specs,Additional Specs,Derived Models
NVIDIA CMP 170HX 8 GB,"Graphics Processor: GA100
Cores: 4480
TMUs: 280
ROPs: 128
Memory Size: 8 GB
Memory Type: HBM2e
Bus Width: 4096 bit","Graphics Processor:
GPU Name: GA100
GPU Variant: GA100-105F-A1
Architecture: Ampere
Foundry: TSMC
Process Size: 7 nm
Transistors: 54,200 million
Density: 65.6M / mm²
Die Size: 826 mm²
Chip Package: BGA-2743

Graphics Card:
Release Date: Sep 1st, 2021
Generation: Mining GPUs
Production: Active
Launch Price: 4,299 USD
Bus Interface: PCIe 4.0 x4

Clock Speeds:
Base Clock: 1140 MHz
Boost Clock: 1410 MHz
Memory Clock: 1458 MHz 2.9 Gbps effective

Memory:
Memory Size: 8 GB
Memory Type: HBM2e
Memory Bus: 4096 bit
Bandwidth: 1.49 TB/s

Render Config:
Shading Units: 4480
TMUs: 280
ROPs: 128
SM Count: 70
Tensor Cores: 280
L1 Cache: 192 KB (per SM)
L2 Cache: 8 MB

Theoretical Performance:
Pixel Rate: 180.5 GPixel/s
Texture Rate: 394.8 GTexel/s
FP16 (half): 50.53 TFLOPS (4:1)
FP32 (float): 12.63 TFLOPS
FP64 (double): 6.317 TFLOPS (1:2)

Board Design:
Slot Width: IGP
TDP: 250 W
Suggested PSU: 600 W
Outputs: No outputs
Power Connectors: 2x 8-pin

Graphics Features:
DirectX: N/A
OpenGL: N/A
OpenCL: 3.0
Vulkan: N/A
CUDA: 8.0
Shader Model: N/A

",없음
NVIDIA CMP 30HX,"Graphics Processor: TU116
Cores: 1408
TMUs: 88
ROPs: 48
Memory Size: 6 GB
Memory Type: GDDR6
Bus Width: 192 bit","Graphics Processor:
GPU Name: TU116
GPU Variant: TU116-100-A1
Architecture: Turing
Foundry: TSMC
Process Size: 12 nm
Transistors: 6,600 million
Density: 23.2M / mm²
Die Size: 284 mm²
Chip Package: BGA-2228

Graphics Card:
Release Date: Feb 25th, 2021
Generation: Mining GPUs
Production: Active
Launch Price: 799 USD
Bus Interface: PCIe 3.0 x4

Clock Speeds:
Base Clock: 1530 MHz
Boost Clock: 1785 MHz
Memory Clock: 1750 MHz 14 Gbps effective

Memory:
Memory Size: 6 GB
Memory Type: GDDR6
Memory Bus: 192 bit
Bandwidth: 336.0 GB/s

Render Config:
Shading Units: 1408
TMUs: 88
ROPs: 48
SM Count: 22
L1 Cache: 64 KB (per SM)
L2 Cache: 1536 KB

Theoretical Performance:
Pixel Rate: 85.68 GPixel/s
Texture Rate: 157.1 GTexel/s
FP16 (half): 10.05 TFLOPS (2:1)
FP32 (float): 5.027 TFLOPS
FP64 (double): 157.1 GFLOPS (1:32)

Board Design:
Slot Width: Dual-slot
Length: 229 mm 9 inches
Width: 111 mm 4.4 inches
Height: 35 mm 1.4 inches
TDP: 125 W
Suggested PSU: 300 W
Outputs: No outputs
Power Connectors: 1x 8-pin
Board Number: PG161 SKU 90

Graphics Features:
DirectX: 12 (12_1)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 7.5
Shader Model: 6.7

","기반 제품명:ASUS CMP 30HX -해당 제품의 바뀐 사항 GPU Clock: 1530 MHz, Boost Clock: 1785 MHz, Memory Clock: 1750 MHz, 외의 바뀐 사항: 242 mm/9.5 inches, Triple-slot
기반 제품명:Colorful CMP 30HX -해당 제품의 바뀐 사항 GPU Clock: 1530 MHz, Boost Clock: 1785 MHz, Memory Clock: 1750 MHz, 외의 바뀐 사항: 
기반 제품명:EVGA CMP 30HX -해당 제품의 바뀐 사항 GPU Clock: 1530 MHz, Boost Clock: 1785 MHz, Memory Clock: 1750 MHz, 외의 바뀐 사항: 
기반 제품명:GIGABYTE CMP 30HX -해당 제품의 바뀐 사항 GPU Clock: 1530 MHz, Boost Clock: 1785 MHz, Memory Clock: 1750 MHz, 외의 바뀐 사항: 225 mm/8.9 inches
기반 제품명:MSI CMP 30HX MINER -해당 제품의 바뀐 사항 GPU Clock: 1530 MHz, Boost Clock: 1785 MHz, Memory Clock: 1750 MHz, 외의 바뀐 사항: 244 mm/9.6 inches
기반 제품명:MSI CMP 30HX MINER XS -해당 제품의 바뀐 사항 GPU Clock: 1530 MHz, Boost Clock: 1785 MHz, Memory Clock: 1750 MHz, 외의 바뀐 사항: 207 mm/8.1 inches
기반 제품명:Palit CMP 30HX -해당 제품의 바뀐 사항 GPU Clock: 1530 MHz, Boost Clock: 1785 MHz, Memory Clock: 1750 MHz, 외의 바뀐 사항: 
"
NVIDIA CMP 40HX,"Graphics Processor: TU106
Cores: 2304
TMUs: 144
ROPs: 64
Memory Size: 8 GB
Memory Type: GDDR6
Bus Width: 256 bit","Graphics Processor:
GPU Name: TU106
GPU Variant: TU106-100-A1
Architecture: Turing
Foundry: TSMC
Process Size: 12 nm
Transistors: 10,800 million
Density: 24.3M / mm²
Die Size: 445 mm²
Chip Package: BGA-2228

Graphics Card:
Release Date: Feb 25th, 2021
Generation: Mining GPUs
Production: Active
Launch Price: 699 USD
Bus Interface: PCIe 3.0 x16

Clock Speeds:
Base Clock: 1470 MHz
Boost Clock: 1650 MHz
Memory Clock: 1750 MHz 14 Gbps effective

Memory:
Memory Size: 8 GB
Memory Type: GDDR6
Memory Bus: 256 bit
Bandwidth: 448.0 GB/s

Render Config:
Shading Units: 2304
TMUs: 144
ROPs: 64
SM Count: 36
Tensor Cores: 288
RT Cores: 36
L1 Cache: 64 KB (per SM)
L2 Cache: 4 MB

Theoretical Performance:
Pixel Rate: 105.6 GPixel/s
Texture Rate: 237.6 GTexel/s
FP16 (half): 15.21 TFLOPS (2:1)
FP32 (float): 7.603 TFLOPS
FP64 (double): 237.6 GFLOPS (1:32)

Board Design:
Slot Width: Dual-slot
Length: 229 mm 9 inches
Width: 111 mm 4.4 inches
Height: 35 mm 1.4 inches
TDP: 185 W
Suggested PSU: 450 W
Outputs: No outputs
Power Connectors: 1x 8-pin
Board Number: PG161 SKU 100

Graphics Features:
DirectX: 12 Ultimate (12_2)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 7.5
Shader Model: 6.7

","기반 제품명:ASUS CMP 40HX -해당 제품의 바뀐 사항 GPU Clock: 1470 MHz, Boost Clock: 1650 MHz, Memory Clock: 1750 MHz, 외의 바뀐 사항: 
"
NVIDIA CMP 50HX,"Graphics Processor: TU102
Cores: 3584
TMUs: 192
ROPs: 80
Memory Size: 10 GB
Memory Type: GDDR6
Bus Width: 320 bit","Graphics Processor:
GPU Name: TU102
GPU Variant: TU102-100-A1
Architecture: Turing
Foundry: TSMC
Process Size: 12 nm
Transistors: 18,600 million
Density: 24.7M / mm²
Die Size: 754 mm²

Graphics Card:
Release Date: Jun 24th, 2021
Generation: Mining GPUs
Production: Active
Bus Interface: PCIe 3.0 x16

Clock Speeds:
Base Clock: 1350 MHz
Boost Clock: 1545 MHz
Memory Clock: 1750 MHz 14 Gbps effective

Memory:
Memory Size: 10 GB
Memory Type: GDDR6
Memory Bus: 320 bit
Bandwidth: 560.0 GB/s

Render Config:
Shading Units: 3584
TMUs: 192
ROPs: 80
SM Count: 56
Tensor Cores: 448
RT Cores: 56
L1 Cache: 64 KB (per SM)
L2 Cache: 5 MB

Theoretical Performance:
Pixel Rate: 123.6 GPixel/s
Texture Rate: 296.6 GTexel/s
FP16 (half): 22.15 TFLOPS (2:1)
FP32 (float): 11.07 TFLOPS
FP64 (double): 346.1 GFLOPS (1:32)

Board Design:
Slot Width: Dual-slot
Length: 267 mm 10.5 inches
Width: 116 mm 4.6 inches
Height: 35 mm 1.4 inches
TDP: 250 W
Suggested PSU: 600 W
Outputs: No outputs
Power Connectors: 2x 8-pin
Board Number: PG150 SKU 100

Graphics Features:
DirectX: 12 Ultimate (12_2)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 7.5
Shader Model: 6.7

","기반 제품명:MSI CMP 50HX MINER -해당 제품의 바뀐 사항 GPU Clock: 1350 MHz, Boost Clock: 1545 MHz, Memory Clock: 1750 MHz, 외의 바뀐 사항: 268 mm/10.6 inches
"
NVIDIA CMP 70HX,"Graphics Processor: GA104
Cores: 6144
TMUs: 192
ROPs: 96
Memory Size: 8 GB
Memory Type: GDDR6X
Bus Width: 256 bit","Graphics Processor:
GPU Name: GA104
GPU Variant: GA104-100-A1
Architecture: Ampere
Foundry: Samsung
Process Size: 8 nm
Transistors: 17,400 million
Density: 44.4M / mm²
Die Size: 392 mm²
Chip Package: BGA-2713

Graphics Card:
Release Date: 2021
Generation: Mining GPUs
Production: Active
Bus Interface: PCIe 4.0 x16

Clock Speeds:
Base Clock: 1365 MHz
Boost Clock: 1395 MHz
Memory Clock: 1188 MHz 19 Gbps effective

Memory:
Memory Size: 8 GB
Memory Type: GDDR6X
Memory Bus: 256 bit
Bandwidth: 608.3 GB/s

Render Config:
Shading Units: 6144
TMUs: 192
ROPs: 96
SM Count: 48
Tensor Cores: 192
RT Cores: 48
L1 Cache: 128 KB (per SM)
L2 Cache: 4 MB

Theoretical Performance:
Pixel Rate: 133.9 GPixel/s
Texture Rate: 267.8 GTexel/s
FP16 (half): 17.14 TFLOPS (1:1)
FP32 (float): 17.14 TFLOPS
FP64 (double): 267.8 GFLOPS (1:64)

Board Design:
Slot Width: Dual-slot
Length: 267 mm 10.5 inches
Width: 112 mm 4.4 inches
TDP: unknown
Suggested PSU: 200 W
Outputs: No outputs
Power Connectors: 1x 12-pin

Graphics Features:
DirectX: 12 Ultimate (12_2)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 8.6
Shader Model: 6.7

",없음
NVIDIA CMP 90HX,"Graphics Processor: GA102
Cores: 6400
TMUs: 200
ROPs: 80
Memory Size: 10 GB
Memory Type: GDDR6X
Bus Width: 320 bit","Graphics Processor:
GPU Name: GA102
GPU Variant: GA102-100-A1
Architecture: Ampere
Foundry: Samsung
Process Size: 8 nm
Transistors: 28,300 million
Density: 45.1M / mm²
Die Size: 628 mm²
Chip Package: BGA-3328

Graphics Card:
Release Date: Jul 28th, 2021
Generation: Mining GPUs
Production: Active
Bus Interface: PCIe 4.0 x16

Clock Speeds:
Base Clock: 1500 MHz
Boost Clock: 1710 MHz
Memory Clock: 1188 MHz 19 Gbps effective

Memory:
Memory Size: 10 GB
Memory Type: GDDR6X
Memory Bus: 320 bit
Bandwidth: 760.3 GB/s

Render Config:
Shading Units: 6400
TMUs: 200
ROPs: 80
SM Count: 50
Tensor Cores: 200
RT Cores: 50
L1 Cache: 128 KB (per SM)
L2 Cache: 5 MB

Theoretical Performance:
Pixel Rate: 136.8 GPixel/s
Texture Rate: 342.0 GTexel/s
FP16 (half): 21.89 TFLOPS (1:1)
FP32 (float): 21.89 TFLOPS
FP64 (double): 342.0 GFLOPS (1:64)

Board Design:
Slot Width: Dual-slot
Length: 285 mm 11.2 inches
Width: 112 mm 4.4 inches
TDP: 320 W
Suggested PSU: 700 W
Outputs: No outputs
Power Connectors: 2x 8-pin
Board Number: PG132 SKU 100

Graphics Features:
DirectX: 12 Ultimate (12_2)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 8.6
Shader Model: 6.7

",없음
NVIDIA GeForce MX550,"Graphics Processor: TU117SB
Cores: 1024
TMUs: 32
ROPs: 16
Memory Size: 2 GB
Memory Type: GDDR6
Bus Width: 64 bit","Graphics Processor:
GPU Name: TU117SB
GPU Variant: TU117-670-A1 (GN18-G5-A1)
Architecture: Turing
Foundry: TSMC
Process Size: 12 nm
Transistors: 4,700 million
Density: 23.5M / mm²
Die Size: 200 mm²

Mobile Graphics:
Release Date: Dec 17th, 2021
Generation: GeForce MX (5xx)
Production: Active
Bus Interface: PCIe 4.0 x8

Clock Speeds:
Base Clock: 1065 MHz
Boost Clock: 1320 MHz
Memory Clock: 1500 MHz 12 Gbps effective

Memory:
Memory Size: 2 GB
Memory Type: GDDR6
Memory Bus: 64 bit
Bandwidth: 96.00 GB/s

Render Config:
Shading Units: 1024
TMUs: 32
ROPs: 16
SM Count: 16
L1 Cache: 128 KB (per SM)
L2 Cache: 2 MB

Theoretical Performance:
Pixel Rate: 21.12 GPixel/s
Texture Rate: 42.24 GTexel/s
FP16 (half): 2.703 TFLOPS (1:1)
FP32 (float): 2.703 TFLOPS
FP64 (double): 42.24 GFLOPS (1:64)

Board Design:
Slot Width: IGP
TDP: 25 W
Outputs: Portable Device Dependent
Power Connectors: None

Graphics Features:
DirectX: 12 (12_1)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 7.5
Shader Model: 6.7

",없음
NVIDIA GeForce MX570,"Graphics Processor: GA107S
Cores: 2048
TMUs: 64
ROPs: 32
Memory Size: 2 GB
Memory Type: GDDR6
Bus Width: 64 bit","Graphics Processor:
GPU Name: GA107S
Architecture: Ampere
Foundry: Samsung
Process Size: 8 nm
Transistors: 8,700 million
Density: 43.5M / mm²
Die Size: 200 mm²

Mobile Graphics:
Release Date: Dec 17th, 2021
Generation: GeForce MX (5xx)
Production: Active
Bus Interface: PCIe 4.0 x8

Clock Speeds:
Base Clock: 832 MHz
Boost Clock: 1155 MHz
Memory Clock: 1500 MHz 12 Gbps effective

Memory:
Memory Size: 2 GB
Memory Type: GDDR6
Memory Bus: 64 bit
Bandwidth: 96.00 GB/s

Render Config:
Shading Units: 2048
TMUs: 64
ROPs: 32
SM Count: 16
Tensor Cores: 64
RT Cores: 16
L1 Cache: 128 KB (per SM)
L2 Cache: 2 MB

Theoretical Performance:
Pixel Rate: 36.96 GPixel/s
Texture Rate: 73.92 GTexel/s
FP16 (half): 4.731 TFLOPS (1:1)
FP32 (float): 4.731 TFLOPS
FP64 (double): 73.92 GFLOPS (1:64)

Board Design:
Slot Width: IGP
TDP: 15 W
Outputs: Portable Device Dependent
Power Connectors: None
Board Number: E4728 SKU 10

Graphics Features:
DirectX: 12 Ultimate (12_2)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 8.6
Shader Model: 6.7

","기반 제품명:Dell GeForce MX570 -해당 제품의 바뀐 사항 GPU Clock: 832 MHz, Boost Clock: 1155 MHz, Memory Clock: 1500 MHz, 외의 바뀐 사항: 
기반 제품명:HP GeForce MX570 -해당 제품의 바뀐 사항 GPU Clock: 832 MHz, Boost Clock: 1155 MHz, Memory Clock: 1500 MHz, 외의 바뀐 사항: 
기반 제품명:Lenovo GeForce MX570 -해당 제품의 바뀐 사항 GPU Clock: 735 MHz, Boost Clock: 1245 MHz, Memory Clock: 1500 MHz, 외의 바뀐 사항: 
기반 제품명:Lenovo GeForce MX570 4 GB -해당 제품의 바뀐 사항 GPU Clock: 832 MHz, Boost Clock: 1155 MHz, Memory Clock: 1500 MHz, 외의 바뀐 사항: 4 GB
기반 제품명:Lenovo GeForce MX570 4 GB -해당 제품의 바뀐 사항 GPU Clock: 735 MHz, Boost Clock: 1245 MHz, Memory Clock: 1500 MHz, 외의 바뀐 사항: 4 GB
기반 제품명:Lenovo GeForce MX570 4 GB -해당 제품의 바뀐 사항 GPU Clock: 982 MHz, Boost Clock: 1372 MHz, Memory Clock: 1500 MHz, 외의 바뀐 사항: 4 GB, 25 W
기반 제품명:NVIDIA GeForce MX570 -해당 제품의 바뀐 사항 GPU Clock: 1027 MHz, Boost Clock: 1327 MHz, Memory Clock: 1500 MHz, 외의 바뀐 사항: 25 W
기반 제품명:Samsung GeForce MX570 -해당 제품의 바뀐 사항 GPU Clock: 832 MHz, Boost Clock: 1155 MHz, Memory Clock: 1500 MHz, 외의 바뀐 사항: 
기반 제품명:Xiaomi GeForce MX570 -해당 제품의 바뀐 사항 GPU Clock: 832 MHz, Boost Clock: 1155 MHz, Memory Clock: 1500 MHz, 외의 바뀐 사항: 
"
NVIDIA GeForce MX570 A,"Graphics Processor: GA107SB
Cores: 2048
TMUs: 64
ROPs: 32
Memory Size: 2 GB
Memory Type: GDDR6
Bus Width: 64 bit","Graphics Processor:
GPU Name: GA107SB
Architecture: Ampere
Foundry: Samsung
Process Size: 8 nm
Transistors: 8,700 million
Density: 43.5M / mm²
Die Size: 200 mm²

Mobile Graphics:
Release Date: Dec 17th, 2021
Generation: GeForce MX (5xx)
Production: Active
Bus Interface: PCIe 4.0 x8

Clock Speeds:
Base Clock: 832 MHz
Boost Clock: 1155 MHz
Memory Clock: 1500 MHz 12 Gbps effective

Memory:
Memory Size: 2 GB
Memory Type: GDDR6
Memory Bus: 64 bit
Bandwidth: 96.00 GB/s

Render Config:
Shading Units: 2048
TMUs: 64
ROPs: 32
SM Count: 16
Tensor Cores: 64
RT Cores: 16
L1 Cache: 128 KB (per SM)
L2 Cache: 2 MB

Theoretical Performance:
Pixel Rate: 36.96 GPixel/s
Texture Rate: 73.92 GTexel/s
FP16 (half): 4.731 TFLOPS (1:1)
FP32 (float): 4.731 TFLOPS
FP64 (double): 73.92 GFLOPS (1:64)

Board Design:
Slot Width: IGP
TDP: 25 W
Outputs: Portable Device Dependent
Power Connectors: None

Graphics Features:
DirectX: 12 Ultimate (12_2)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 8.6
Shader Model: 6.7

",없음
NVIDIA GeForce RTX 2050 Max-Q,"Graphics Processor: GA107
Cores: 2048
TMUs: 64
ROPs: 32
Memory Size: 4 GB
Memory Type: GDDR6
Bus Width: 64 bit","Graphics Processor:
GPU Name: GA107
Architecture: Ampere
Foundry: Samsung
Process Size: 8 nm
Transistors: 8,700 million
Density: 43.5M / mm²
Die Size: 200 mm²
Chip Package: FCBGA-1358

Mobile Graphics:
Release Date: Dec 17th, 2021
Generation: GeForce 20 Mobile
Predecessor: GeForce 10 Mobile
Successor: GeForce 30 Mobile
Production: Active
Bus Interface: PCIe 3.0 x8

Clock Speeds:
Base Clock: 832 MHz
Boost Clock: 1155 MHz
Memory Clock: 1475 MHz 11.8 Gbps effective

Memory:
Memory Size: 4 GB
Memory Type: GDDR6
Memory Bus: 64 bit
Bandwidth: 94.40 GB/s

Render Config:
Shading Units: 2048
TMUs: 64
ROPs: 32
SM Count: 16
Tensor Cores: 64
RT Cores: 32
L1 Cache: 64 KB (per SM)
L2 Cache: 2 MB

Theoretical Performance:
Pixel Rate: 36.96 GPixel/s
Texture Rate: 73.92 GTexel/s
FP16 (half): 9.462 TFLOPS (2:1)
FP32 (float): 4.731 TFLOPS
FP64 (double): 147.8 GFLOPS (1:32)

Board Design:
Length: 229 mm 9 inches
Width: 113 mm 4.4 inches
Height: 35 mm 1.4 inches
TDP: 30 W
Outputs: 1x DVI 1x HDMI 2.1 2x DisplayPort 1.4a
Power Connectors: None
Board Number: E4728 SKU 10

Graphics Features:
DirectX: 12 Ultimate (12_2)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 8.6
Shader Model: 6.7

","기반 제품명:Acer RTX 2050 Max-Q -해당 제품의 바뀐 사항 GPU Clock: 832 MHz, Boost Clock: 1155 MHz, Memory Clock: 1500 MHz, 외의 바뀐 사항: 
기반 제품명:HP RTX 2050 Max-Q -해당 제품의 바뀐 사항 GPU Clock: 832 MHz, Boost Clock: 1155 MHz, Memory Clock: 1475 MHz, 외의 바뀐 사항: 
기반 제품명:LG RTX 2050 Max-Q -해당 제품의 바뀐 사항 GPU Clock: 832 MHz, Boost Clock: 1155 MHz, Memory Clock: 1500 MHz, 외의 바뀐 사항: 
"
NVIDIA GeForce RTX 2050 Mobile,"Graphics Processor: GA107
Cores: 2048
TMUs: 64
ROPs: 32
Memory Size: 4 GB
Memory Type: GDDR6
Bus Width: 64 bit","Graphics Processor:
GPU Name: GA107
Architecture: Ampere
Foundry: Samsung
Process Size: 8 nm
Transistors: 8,700 million
Density: 43.5M / mm²
Die Size: 200 mm²
Chip Package: FCBGA-1358

Mobile Graphics:
Release Date: Dec 17th, 2021
Generation: GeForce 20 Mobile
Predecessor: GeForce 10 Mobile
Successor: GeForce 30 Mobile
Production: Active
Bus Interface: PCIe 3.0 x8

Clock Speeds:
Base Clock: 735 MHz
Boost Clock: 1245 MHz
Memory Clock: 1750 MHz 14 Gbps effective

Memory:
Memory Size: 4 GB
Memory Type: GDDR6
Memory Bus: 64 bit
Bandwidth: 112.0 GB/s

Render Config:
Shading Units: 2048
TMUs: 64
ROPs: 32
SM Count: 16
Tensor Cores: 64
RT Cores: 32
L1 Cache: 64 KB (per SM)
L2 Cache: 2 MB

Theoretical Performance:
Pixel Rate: 39.84 GPixel/s
Texture Rate: 79.68 GTexel/s
FP16 (half): 10.20 TFLOPS (2:1)
FP32 (float): 5.100 TFLOPS
FP64 (double): 159.4 GFLOPS (1:32)

Board Design:
Length: 229 mm 9 inches
Width: 113 mm 4.4 inches
Height: 35 mm 1.4 inches
TDP: 30 W
Outputs: 1x DVI 1x HDMI 2.1 2x DisplayPort 1.4a
Power Connectors: None
Board Number: E4728 SKU 10

Graphics Features:
DirectX: 12 Ultimate (12_2)
OpenGL: 4.6
OpenCL: 3.0
Vulkan: 1.3
CUDA: 8.6
Shader Model: 6.7

","기반 제품명:HONOR RTX 2050 Mobile -해당 제품의 바뀐 사항 GPU Clock: 982 MHz, Boost Clock: 1372 MHz, Memory Clock: 1750 MHz, 외의 바뀐 사항: 35 W
기반 제품명:Lenovo RTX 2050 Mobile -해당 제품의 바뀐 사항 GPU Clock: 735 MHz, Boost Clock: 1245 MHz, Memory Clock: 1750 MHz, 외의 바뀐 사항: 
기반 제품명:MECHREVO RTX 2050 Mobile -해당 제품의 바뀐 사항 GPU Clock: 1185 MHz, Boost Clock: 1477 MHz, Memory Clock: 1750 MHz, 외의 바뀐 사항: 45 W
기반 제품명:Xiaomi RTX 2050 Mobile -해당 제품의 바뀐 사항 GPU Clock: 982 MHz, Boost Clock: 1372 MHz, Memory Clock: 1750 MHz, 외의 바뀐 사항: 35 W
"
